dtref,Risk Factor - Nefin - Rm_minus_Rf - Retorno de Mercado,Risk Factor - Nefin - SMB - Size,Risk Factor - Nefin - HML - Value,Risk Factor - Nefin - WML - Momentum,Risk Factor - Nefin - IML - Iliquidez,Risk Factor - Nefin - Risk_free - Livre de Risco
2018-09-17,0.016428180038928986,-0.017642319202423096,-0.010920591652393341,-0.008392495103180408,-0.023739073425531387,0.00024806728470139205
2018-09-18,0.013878804631531239,-0.009070206433534622,0.005816809833049774,0.006317878141999245,-0.010360721498727798,0.0002484401629772037
2018-09-19,-0.004778783768415451,0.008127499371767044,0.007790693081915379,-0.00047162151895463467,0.008615609258413315,0.00024806728470139205
2018-09-20,-0.0022642083931714296,-0.008116774260997772,-0.0014684705529361963,0.00013084383681416512,-0.007993698120117188,0.00024657550966367126
2018-09-21,0.012279440648853779,-0.00767374224960804,-0.006474776193499565,0.0008980408310890198,-0.011213518679141998,0.00024657550966367126
2018-09-24,-0.016489267349243164,0.004144628532230854,-0.004200927913188934,0.009245935827493668,0.006928320042788982,0.00024694850435480475
2018-09-25,0.0028315880335867405,-0.007020110264420509,0.0026620973367244005,0.010161835700273514,-0.007445625960826874,0.00024694850435480475
2018-09-26,0.004901490639895201,-0.002227452117949724,0.0007554419571533799,-0.0023088990710675716,-0.002822090871632099,0.00024657550966367126
2018-09-27,0.01666569896042347,-0.0030001262202858925,-0.001972571015357971,-0.003586219623684883,0.0012745587155222893,0.00024657550966367126
2018-09-28,-0.009069537743926048,0.007057055830955505,0.0023917327634990215,0.003970113582909107,0.005998480133712292,0.00024694850435480475
2018-10-01,-0.009556583128869534,0.0065325237810611725,0.0060922252014279366,0.009640458971261978,0.01043261494487524,0.00024657550966367126
2018-10-02,0.033313408493995667,-0.008153935894370079,-0.0023947469890117645,-0.01523306593298912,-0.013651669025421143,0.0002462024858687073
2018-10-03,0.022405048832297325,0.0014223363250494003,0.003377370536327362,-0.011569327674806118,0.0004853811115026474,0.00024657550966367126
2018-10-04,-0.0006159268668852746,0.01631012000143528,0.013848085887730122,-0.016542281955480576,0.011205445975065231,0.00024694850435480475
2018-10-05,-0.004084323532879353,0.00028726737946271896,-0.004343019798398018,-0.004776451271027327,0.0005469467723742127,0.00024694850435480475
2018-10-08,0.04461272433400154,-0.004942210391163826,0.010206479579210281,-0.02424735389649868,-0.01055564172565937,0.00024694850435480475
2018-10-09,-0.0031241385731846094,0.027847453951835632,0.017490552738308907,-0.020302658900618553,0.03657533973455429,0.0002473214699421078
2018-10-10,-0.023182779550552368,-0.002088034525513649,-0.006099928170442581,0.005469433963298798,0.002055058255791664,0.0002476944064255804
2018-10-11,-0.009803783148527145,0.008197546005249023,0.005169946700334549,-0.0022896011359989643,0.00864599458873272,0.0002473214699421078
2018-10-15,0.0020254633855074644,0.002164517529308796,0.018143771216273308,0.007903371006250381,0.004267968703061342,0.0002476944064255804
2018-10-16,0.02700813300907612,0.007950052618980408,0.006486298516392708,-0.007985223084688187,0.003253968432545662,0.0002476944064255804
2018-10-17,-0.0023609718773514032,0.012869000434875488,-0.003568198997527361,-0.011472133919596672,0.010848497971892357,0.0002473214699421078
2018-10-18,-0.015248148702085018,0.016140632331371307,-0.007558329962193966,-0.006723338738083839,0.013657422736287117,0.0002476944064255804
2018-10-19,0.005966640077531338,0.004002375528216362,-0.011210436932742596,-0.005864663049578667,0.0037381667643785477,0.0002473214699421078
2018-10-22,0.010363048873841763,0.017421290278434753,0.016909465193748474,-0.019409069791436195,0.01923135668039322,0.0002473214699421078
2018-10-23,-0.0008220592862926424,0.012377656996250153,0.0025768927298486233,-0.01648608036339283,0.012499092146754265,0.00024694850435480475
2018-10-24,-0.021376488730311394,0.024828316643834114,0.006597205065190792,-0.006219248753041029,0.031191127374768257,0.0002473214699421078
2018-10-25,0.006788682192564011,-0.006787907797843218,0.0036712298169732094,0.004423179198056459,-0.008472902700304985,0.0002473214699421078
2018-10-26,0.01582976058125496,-0.006797656882554293,0.013176381587982178,-0.00047532469034194946,-0.01158781349658966,0.0002476944064255804
2018-10-29,-0.014980284497141838,-0.0056196535006165504,-0.004892368800938129,0.0018376652151346207,-0.003335997462272644,0.00024694850435480475
2018-10-30,0.035085491836071014,-0.019499123096466064,-0.000853976234793663,-0.0034385565668344498,-0.02490101009607315,0.00024694850435480475
2018-10-31,0.0009114457643590868,-0.007160207722336054,-0.0023479487281292677,0.007294980809092522,-0.002640846651047468,0.00024657550966367126
2018-11-01,0.010443171486258507,0.004026592709124088,-0.007766800932586193,-0.007318064570426941,0.01390477828681469,0.0002462024858687073
2018-11-05,0.012621069326996803,-0.003321222960948944,0.0014174450188875198,0.002264739014208317,-0.007081272080540657,0.00024657550966367126
2018-11-06,-0.008535848930478096,0.008869360201060772,0.005632234737277031,0.007663740776479244,0.014789547771215439,0.00024657550966367126
2018-11-07,-0.012560169212520123,-0.001999128609895706,-0.0030630636028945446,0.006088382564485073,0.0011405432596802711,0.00024657550966367126
2018-11-08,-0.021088339388370514,0.004520414397120476,0.007739802822470665,0.008561508730053902,0.009619448333978653,0.00024657550966367126
2018-11-09,0.006088166497647762,3.372016362845898e-05,-0.0008982913568615913,-0.0017881906824186444,-0.0007527096895501018,0.00024657550966367126
2018-11-12,-0.0018633196596056223,0.009704502299427986,0.0006520530441775918,0.002738974755629897,0.0014361534267663956,0.00024694850435480475
2018-11-13,-0.009809309616684914,-0.007589226588606834,-0.0087174903601408,0.005488692782819271,-0.008100603707134724,0.00024694850435480475
2018-11-14,0.01367106568068266,-0.00866263173520565,-0.008722640573978424,-0.0020622573792934418,-0.007813647389411926,0.00024694850435480475
2018-11-16,0.025922058150172234,0.002658700570464134,0.006756972521543503,-0.009299375116825104,0.004989448934793472,0.00024694850435480475
2018-11-19,-0.004280784633010626,0.001102358102798462,-0.010231181047856808,-0.0010205050930380821,0.002545500174164772,0.00024694850435480475
2018-11-21,-0.005465632304549217,0.007835930213332176,0.00862728338688612,-0.01950409635901451,0.012843681499361992,0.00024694850435480475
2018-11-22,0.0031697999220341444,-0.0010728780180215836,-0.004600014537572861,-0.0011909161694347858,-0.002065475797280669,0.00024694850435480475
2018-11-23,-0.007329300045967102,-0.011151541024446487,-0.011142824776470661,-0.0028131837025284767,-0.009636959992349148,0.00024694850435480475
2018-11-26,-0.008086621761322021,0.0003044828772544861,0.0031557846814393997,0.014055358245968819,0.0014318423345685005,0.00024657550966367126
2018-11-27,0.02611437439918518,-0.010553023777902126,0.0035827811807394028,0.004184972494840622,-0.011791746132075787,0.00024694850435480475
2018-11-28,0.01036088727414608,-0.0056565897539258,-0.005519842728972435,0.004740036558359861,-0.009351778775453568,0.00024694850435480475
2018-11-29,0.003748335875570774,-0.0014778068289160728,-0.0029042651876807213,-0.006868040654808283,-0.0026832944713532925,0.00024657550966367126
2018-11-30,-0.003423114540055394,0.005001293495297432,0.007654231041669846,-0.0015889022033661604,-0.00022797822020947933,0.00024657550966367126
2018-12-03,-0.00020050359307788312,0.004378173965960741,0.005616289563477039,-0.00225971732288599,0.005084579810500145,0.0002462024858687073
2018-12-04,-0.00957972090691328,-0.001579313538968563,-0.001151219941675663,0.003981804475188255,0.002494080923497677,0.00024694850435480475
2018-12-05,0.003918155562132597,0.0005680518224835396,0.0007117511704564095,-0.0053735277615487576,0.0013724765740334988,0.00024657550966367126
2018-12-06,-0.001731157535687089,0.0033146669156849384,0.0010690571507439017,-0.010586883872747421,0.0033274018205702305,0.00024657550966367126
2018-12-07,-0.005460052751004696,0.006204238161444664,0.007994680665433407,-0.0036585680209100246,0.012215666472911835,0.00024657550966367126
2018-12-10,-0.02143753319978714,0.0038882875815033913,-0.001044919714331627,0.001722443848848343,0.005570189096033573,0.00024657550966367126
2018-12-11,0.005627588368952274,-0.0031008252408355474,-0.0027400683611631393,0.006937386933714151,-0.0032983769197016954,0.00024657550966367126
2018-12-12,0.00664477190002799,5.0234608352184296e-05,-0.004674471914768219,0.0004396643489599228,0.00029844604432582855,0.00024657550966367126
2018-12-13,0.008733581751585007,0.0014167600311338902,0.012162103317677975,-0.0018632113933563232,0.002174308057874441,0.0002462024858687073
2018-12-14,-0.004992321133613586,0.002544375602155924,-0.0010780873708426952,0.0007687851320952177,0.002465559635311365,0.0002462024858687073
2018-12-17,-0.011709350161254406,0.0022872574627399445,0.004596341401338577,0.0014536748640239239,0.0004913657903671265,0.00024657550966367126
2018-12-18,0.0016853765118867159,0.0010896094609051943,0.002341662300750613,0.0005285094957798719,0.004288948141038418,0.00024657550966367126
2018-12-19,-0.00656505860388279,0.0015159775502979755,-0.005248702131211758,0.0059804958291351795,-0.001548653468489647,0.00024657550966367126
2018-12-20,-0.004177612252533436,0.0001852565910667181,-0.007841533049941063,-0.0007192326011136174,0.002080008387565613,0.00024657550966367126
2018-12-21,0.0012135368306189775,-0.013802545145154,-0.009970063343644142,0.007437662221491337,-0.01375686563551426,0.00024657550966367126
2018-12-26,-0.0034982538782060146,0.017492404207587242,0.007608745712786913,-0.014103700406849384,0.014162860810756683,0.00024657550966367126
2018-12-27,0.006045633926987648,0.0014002942480146885,-0.0002210414968430996,-0.003875569673255086,0.004237024113535881,0.00024657550966367126
2018-12-28,0.023826705291867256,-0.0005139708518981934,0.005653979256749153,0.0028339512646198273,-0.004224080592393875,0.0002462024858687073
2019-01-02,0.035365864634513855,-0.0018053483217954636,0.012029508128762245,0.004715541377663612,0.0017466656863689423,0.00024657550966367126
2019-01-03,0.006125940941274166,0.0014215572737157345,0.007030009292066097,-0.007674477994441986,0.008336588740348816,0.00024657550966367126
2019-01-04,0.0024058218114078045,0.004007715731859207,0.007367709651589394,-0.003747548907995224,-0.0003449697978794575,0.00024657550966367126
2019-01-07,-0.002905277069658041,0.00987735204398632,0.006351556163281202,0.00170595059171319,0.007038588169962168,0.00024657550966367126
2019-01-08,0.0013642050325870514,-0.009315043687820435,0.00344506511464715,0.0005788045236840844,-0.00462604034692049,0.00024657550966367126
2019-01-09,0.015597337856888771,-0.01250402070581913,-0.008583465591073036,-0.009815484285354614,-0.008375855162739754,0.00024657550966367126
2019-01-10,0.0028061599005013704,-0.0006755171343684196,-0.006289782002568245,-0.009163790382444859,0.000929645262658596,0.00024657550966367126
2019-01-11,-0.000557446968741715,-0.0009674972388893366,0.0023555008228868246,-0.0031913495622575283,0.0008654984994791448,0.00024657550966367126
2019-01-14,0.00837926659733057,-0.007071373984217644,3.987736999988556e-05,-0.002903660759329796,-0.004452596418559551,0.00024657550966367126
2019-01-15,-0.003686199663206935,-0.00030932482331991196,-0.005422167479991913,-0.0014576897956430912,0.003696960862725973,0.00024657550966367126
2019-01-16,0.0027036757674068213,-0.001841251039877534,-9.376509115099907e-05,0.010271449573338032,-0.0016001055482774973,0.00024657550966367126
2019-01-17,0.008255202323198318,0.0057387929409742355,0.005115663632750511,-0.011765210889279842,0.006254098378121853,0.00024657550966367126
2019-01-18,0.0071055833250284195,-0.007237983401864767,-0.005464145913720131,-0.0006042524473741651,-0.005174312740564346,0.00024657550966367126
2019-01-21,-0.00011796632315963507,0.004223376512527466,0.0015800569672137499,0.005312515422701836,0.009547348134219646,0.00024694850435480475
2019-01-22,-0.009303014725446701,0.002077380195260048,-0.0007009054534137249,-0.0010983427055180073,0.003015157300978899,0.00024657550966367126
2019-01-23,0.011968806385993958,-0.006318750791251659,0.0021853018552064896,0.004899350926280022,-0.00903787650167942,0.00024657550966367126
2019-01-24,0.00989252608269453,-0.0040154606103897095,0.0009666997939348221,-0.0010582180693745613,-0.002021361142396927,0.00024657550966367126
2019-01-28,-0.015577420592308044,-0.008477291092276573,-0.009861243888735771,-0.01036055851727724,-0.004173297435045242,0.00024657550966367126
2019-01-29,0.002337047830224037,0.002729817759245634,-0.0022619403898715973,-0.007880187593400478,0.0018936851993203163,0.0002462024858687073
2019-01-30,0.012232054956257343,-2.6319175958633423e-05,0.0027474146336317062,0.010790483094751835,-0.006290249526500702,0.00024657550966367126
2019-01-31,0.0034058622550219297,0.0005817299243062735,-0.000699940079357475,-0.0019821105524897575,0.005098434165120125,0.0002462024858687073
2019-02-01,0.004882427863776684,-0.0015026471810415387,-0.003868316300213337,-0.00039390494930557907,-0.002653910778462887,0.0002462024858687073
2019-02-04,0.0072812545113265514,0.0009412458166480064,-0.0033391134347766638,0.003421155270189047,0.0014727609232068062,0.0002462024858687073
2019-02-05,-0.0031203667167574167,0.0025939051993191242,0.0016272246139124036,-0.004658161662518978,3.7005869671702385e-05,0.0002462024858687073
2019-02-06,-0.035051848739385605,0.014451190829277039,0.0028396062552928925,0.005552813410758972,0.019659632816910744,0.0002462024858687073
2019-02-07,-0.0010895305313169956,-0.012828526087105274,-0.009728144854307175,0.0006809579208493233,-0.012988781556487083,0.0002462024858687073
2019-02-08,0.0076607875525951385,-0.0013838326558470726,0.010232635773718357,0.008603579364717007,0.0013703787699341774,0.0002462024858687073
2019-02-11,-0.0075015597976744175,-0.0015915604308247566,-0.004736821632832289,-0.00019473303109407425,-0.0008491715416312218,0.0002462024858687073
2019-02-12,0.01625652238726616,-0.003073818515986204,0.006065103225409985,0.009248954243957996,-0.0011193091049790382,0.0002462024858687073
2019-02-13,-0.004220983944833279,0.008190721273422241,0.004378605168312788,0.005337381269782782,0.0086077731102705,0.00024657550966367126
2019-02-14,0.020349403843283653,-0.008675207383930683,0.0008802684023976326,0.009127798490226269,-0.00760307814925909,0.0002462024858687073
2019-02-15,-0.004680684767663479,0.008438071236014366,0.004010435193777084,0.002486845012754202,0.010142018087208271,0.0002462024858687073
2019-02-18,-0.008747144602239132,0.004378878977149725,-0.003287169151008129,0.009082570672035217,0.0016673204954713583,0.0002462024858687073
2019-02-19,0.010720519348978996,0.0015001287683844566,0.0014971345663070679,-0.007815166376531124,0.004263442941009998,0.0002462024858687073
2019-02-20,-0.011873945593833923,0.0006619002670049667,0.004040129482746124,-0.0036235665902495384,-0.0001120278611779213,0.0002462024858687073
2019-02-21,0.004941774532198906,-0.011001022532582283,-0.0003397830296307802,0.0004905753303319216,-0.015373148024082184,0.0002462024858687073
2019-02-22,0.009269608184695244,-0.0035155387595295906,0.0047027720138430595,-0.0016929460689425468,-0.0043846238404512405,0.00024657550966367126
2019-02-25,-0.005172770004719496,0.009175934828817844,0.0006456306437030435,-0.0037275669164955616,0.0037858302239328623,0.00024657550966367126
2019-02-26,0.003229660214856267,-0.007767377886921167,-0.006595912389457226,-0.001153753139078617,-0.007389886770397425,0.00024657550966367126
