dtref,s_1,s_2,s_3,i_1,i_2,i_3
2006-12-21,-0.8833334192544839,0.2142268605641817,0.3475747027691156,13.149999999999997,13.08777838889199,12.986447015363868
2006-12-22,1.0000000000005116,0.2221611108009114,-0.6447015363866271,13.16500055238854,13.08807736441604,12.955912420809156
2006-12-26,-2.500055238853882,-0.8077364416040567,,13.137333900886915,13.07680117665364,12.975817361985056
2006-12-27,0.2666099113085352,-0.6801176653640439,-0.5817361985053893,13.173500268421702,13.066251553781626,12.965480080851965
2006-12-28,-2.3500268421701165,-0.6251553781625674,-1.5480080851965283,13.169999999999993,13.076088580534462,12.954882919813704
2007-01-02,-9.999999999999254,-12.608858053446248,,13.0866677469621,12.95487644556057,12.814434748636817
2007-01-03,-0.6667746962099486,-0.4876445560570985,-0.4434748636816366,13.086501136887652,12.954741618318868,12.80417584748157
2007-01-04,0.349886311234826,0.5258381681134239,0.5824152518430381,13.086316989196156,12.954599503292364,12.824415081371557
2007-01-05,-0.6316989196156086,1.5400496707636435,-0.4415081371554663,13.070780067678122,12.964449492734232,12.831267221556253
2007-01-08,-0.0780067678121554,0.5550507265768445,-0.7267221556253034,13.04235759294654,12.953720573324624,12.83099174362896
2007-01-09,1.7642407053459763,0.6279426675376953,-0.0991743628960151,13.051441796602292,12.95353588958925,12.833937862899948
2007-01-10,-1.1441796602293053,0.6464110410750123,-0.3937862899947575,13.064668678205573,12.93364245151194,12.81502704487556
2007-01-11,-2.466867820557184,1.6357548488059592,-0.2027044875559269,13.055715503692756,12.924067645024827,12.805285745078464
2007-01-12,-0.5715503692755419,-1.1067645024827044,-1.528574507846514,13.043848497578647,12.913232300531252,12.802952159123148
2007-01-15,-1.3848497578647925,1.6767699468747566,0.0047840876852944,13.02083816224342,12.916807106370554,12.808759157943728
2007-01-16,0.9161837756579416,0.3192893629446303,1.1240842056272626,13.010913475639097,12.892421429232126,12.778441299227053
2007-01-17,-0.0913475639096716,-0.2421429232125405,-0.0441299227050606,12.98250759954065,12.861081654465645,12.752811698165134
2007-01-18,0.7492400459350179,0.8918345534354444,0.0188301834866067,12.963345615087697,12.84482766256978,12.742258202936018
2007-01-19,-0.3345615087695819,-0.4827662569780955,-0.2258202936017639,12.907520150147466,12.834820100376357,12.73842913596528
2007-01-22,2.2479849852533818,0.5179899623644957,-0.84291359652795,12.902883206807816,12.834013916417518,12.72171675260938
2007-01-23,2.7116793192185185,1.5986083582481214,0.8283247390620474,12.863374953735727,12.823140595082428,12.722558351294522
2007-01-24,3.6625046264271433,1.6859404917571652,0.7441648705478698,12.868012852894584,12.827831554815528,12.730140344062168
2007-01-26,3.1987147105416724,6.216844518447218,7.985965593783284,12.920007088846951,12.939525803969376,12.839999999999986
2007-01-29,-5.000708884695193,-5.952580396937535,-2.999999999998515,12.917506728618,12.91300083725382,12.819285811497384
2007-01-30,-1.7506728618000622,1.6999162746181185,0.0714188502616508,12.870000000000005,12.906842405876208,12.801366350601471
2007-01-31,,-0.3842405876206101,0.863364939852751,12.888888992768544,12.802376251443848,12.721919236126045
2007-02-01,0.1111007231457961,-0.237625144384701,-0.1919236126044055,12.91788235404434,12.822565153789457,12.7267824177401
2007-02-02,-0.78823540443409,-0.2565153789454655,,12.912125001176245,12.817632547966662,12.7167269432378
2007-02-05,-0.2125001176244367,0.2367452033338324,-0.6726943237797656,12.909333364821585,12.812163517629015,12.726669521784672
2007-02-06,0.0666635178415475,-0.2163517629016453,-1.6669521784670849,12.910714319606464,12.789001475213825,12.721877466445154
2007-02-07,-0.0714319606464286,0.0998524786176346,0.8122533554846711,12.922308022496898,12.77685871830263,12.696548416127262
2007-02-08,-2.230802249689745,0.3141281697368825,0.3451583872736918,12.922500359834377,12.766472519921756,12.696484498904326
2007-02-09,-1.2500359834376695,1.352748007824367,0.3515501095673556,12.912727668054224,12.756365628485122,12.691512349853928
2007-02-12,-0.2727668054223642,0.3634371514877443,,12.891000048723011,12.745939913321935,12.69144528071664
2007-02-13,-0.1000048723010849,2.406008667806425,-0.1445280716639629,12.901111165789825,12.753744506192511,12.67588626027296
2007-02-14,-0.1111165789824397,0.6255493807488577,0.011373972703943,12.901250062282465,12.735003434015546,12.650304993165395
2007-02-15,-0.125006228246427,-0.5003434015545594,0.9695006834604668,12.908571880530827,12.735175511981044,12.640209179188666
2007-02-16,-1.8571880530828369,0.4824488018956074,0.97908208113342,12.878333419456656,12.739824874544258,12.63990149140126
2007-02-21,-0.8333419456656443,-0.9824874544257512,-0.9901491401260288,12.87400095658182,12.723338846935947,12.618943992446162
2007-02-22,-0.4000956581821313,0.6661153064051462,1.1056007553838398,12.895000553709846,12.72461885387932,12.614571371534478
2007-02-23,0.4999446290154807,-0.4618853879319928,1.5428628465523175,12.89666745416902,12.714004148127533,12.61445073831855
2007-02-26,2.333254583098032,0.5995851872468094,-1.4450738318549483,12.930005315536144,12.692922225912827,12.593871148524215
2007-02-27,-1.000531553614259,2.7077774087173268,0.6128851475784458,12.948017153996094,12.703482785177588,12.583728621745838
2007-02-28,,1.651721482241264,2.6271378254161704,12.701371237848225,12.61846055158764,12.549617748433306
2007-03-01,1.8628762151776,-0.8460551587640808,1.0382251566694478,12.700960360890235,12.618301057589475,12.564769689063326
2007-03-02,-0.0960360890235989,0.1698942410522264,-1.4769689063324876,12.669011260272155,12.602759552098552,12.549444131700184
2007-03-05,1.0988739727842756,0.0240447901447282,1.0555868299817917,12.660012762792183,12.607701775576263,12.534107934086558
2007-03-06,0.998723720781669,-0.7701775576263614,-0.4107934086558629,12.647235970792469,12.58724726107161,12.503677515643163
2007-03-07,1.276402920753128,1.2752738928389462,0.6322484356836355,12.60531137396612,12.572172511911406,12.493739277835036
2007-03-08,3.46886260338799,-0.217251191140555,-0.3739277835036247,12.65062502947638,12.570111697218088,12.507759936897124
2007-03-09,-0.0625029476379879,1.9888302781911449,-0.7759936897123509,12.670666698225851,12.577715120637478,12.505335164625752
2007-03-12,-2.0666698225850766,0.2284879362521863,0.4664835374248,12.660714319681675,12.57279487372247,12.502412411187455
2007-03-13,-2.0714319681676585,0.7205126277529672,-1.241241118745684,12.673847073186884,12.594242510882104,12.523273469239182
2007-03-14,-1.3847073186884271,-1.4242510882104042,-1.327346923918249,12.662500360664964,12.578437857710888,12.497594008196833
2007-03-15,-2.250036066496364,-0.8437857710887897,0.240599180316714,12.66272766893164,12.573226253687151,12.502642843372014
2007-03-16,-0.2727668931639115,-1.3226253687152578,0.7357156627985972,12.661000048822512,12.582833979382356,12.507309398156696
2007-03-19,-1.1000048822511488,-0.2833979382357299,,12.650000000000006,12.587931604569636,12.51235455903108
2007-03-20,0.9999999999994458,-0.7931604569636264,-0.2354559031081393,12.662500249676366,12.583036211052857,12.512501415419086
2007-03-21,-1.2500249676365982,,-1.2501415419086117,12.650000000000006,12.577408242918152,12.50714466952192
2007-03-22,0.0,0.2591757081846779,0.2855330478080731,12.653333678596336,12.583269589867774,12.517709476088967
2007-03-23,-0.3333678596334266,-0.3269589867773703,,12.658001704838084,12.58400011545091,12.518085888077104
2007-03-26,-0.8001704838084933,-0.4000115450910613,-0.8085888077102865,12.662503468753506,12.573958453798095,12.513152886698142
2007-03-27,-2.250346875350573,0.6041546201904779,-0.3152886698142509,12.666671600065824,12.573913169399198,12.497778786775427
2007-03-28,-1.6671600065825132,-0.3913169399197613,1.222121322457248,12.65500299693647,12.55772780029336,12.48727421393907
2007-03-29,-1.5002996936470223,0.2272199706640165,0.2725786060929991,12.66000355176702,12.572857591415245,12.471630129203536
2007-03-30,-2.000355176701873,-0.2857591415242666,-0.1630129203535446,12.565501887793417,12.32215464981865,12.31757278495218
2007-04-02,-0.5501887793416316,1.7845350181350028,0.2427215047820397,12.554213502116273,12.367814535386712,12.315287703947453
2007-04-03,-1.4213502116273702,-0.7814535386712507,0.4712296052547415,12.544447048011698,12.347634906418214,12.294175889088256
2007-04-04,-1.4447048011698271,0.236509358178516,-0.4175889088255502,12.534120412554708,12.35282967239124,12.301364424676642
2007-04-05,-0.4120412554707187,-2.282967239124112,0.863557532335868,12.521879982560511,12.280279585132805,12.255150275310278
2007-04-09,-0.1879982560513582,-0.0279585132803461,-0.5150275310278118,12.506005754476137,12.25974753964345,12.261309820764632
2007-04-10,0.3994245523864848,8.02524603565491,0.8690179235367523,12.501433465348644,12.337093636217087,12.294115938337956
2007-04-11,-2.143346534864321,2.2906363782910333,-0.4115938337957203,12.484622089402908,12.383150376915108,12.324552857413297
2007-04-12,-1.4622089402907434,-0.3150376915106889,0.5447142586705311,12.456676930872334,12.382948923732307,12.303064191433254
2007-04-13,2.3323069127666685,0.705107626769319,-0.3064191433253427,12.441285910029777,12.37758408296803,12.293782887463433
2007-04-16,-1.1285910029776858,-1.7584082968030046,-0.3782887463433582,12.420019541662498,12.361572936510168,12.273088210785875
2007-04-17,1.9980458337501616,-0.1572936510168432,0.6911789214123942,12.408908685637932,12.361944730263088,12.283539087002126
2007-04-18,0.9091314362066782,0.8055269736912507,-0.3539087002126351,12.363777553014476,12.35407533629953,12.260350054725569
2007-04-19,0.6222446985523433,3.5924663700470205,0.9649945274432524,12.438574043439557,12.369999999999992,12.279184407627897
2007-04-20,-3.857404343955473,0.0,-0.9184407627897072,12.399167207381566,12.385535751316713,12.257709478733926
2007-04-23,-1.9167207381565632,-0.5535751316712023,-0.7709478733925579,12.39600096112772,12.391111264924447,12.24663948963498
2007-04-24,-2.6000961127719435,-1.1111264924446471,-0.6639489634979512,12.390002225189155,12.391923521278713,12.268478745378886
2007-04-25,-2.000222518915784,-2.1923521278713665,-1.847874537888572,12.38333649835981,12.392400666493389,12.248222869495784
2007-04-26,-1.3336498359810989,-1.2400666493386223,0.1777130504216018,12.31500033384274,12.38208381624759,12.258409597976438
2007-04-27,4.499966615725981,-0.2083816247589354,-0.8409597976438477,12.380005563963348,12.361304529559703,12.250186691092502
2007-04-30,-5.0005563963347655,-0.1304529559703837,-1.0186691092501476,12.356136495828627,12.227620132969452,12.142111793833266
2007-05-02,-1.6136495828629194,-1.762013296945142,-1.2111793833264883,12.350952469768895,12.196831148501296,12.091273807766578
2007-05-03,-0.0952469768895625,0.3168851498703162,-0.1273807766578372,12.351000093469322,12.186502236506549,12.065811386850168
2007-05-04,-0.1000093469322394,0.3497763493452765,-1.5811386850167253,12.350526340446798,12.18615648089103,12.040170393732485
2007-05-07,-0.0526340446798556,3.38435191089701,1.982960626751584,12.34944447054074,12.191687444594868,12.04992368723139
2007-05-08,0.0555529459260739,-0.1687444594868026,1.0076312768610762,12.365882415305451,12.195948726604922,12.040854553024726
2007-05-09,-0.5882415305451971,-1.594872660492186,0.9145446975274752,12.355312507388238,12.182475599549502,12.044834617184089
2007-05-10,-0.5312507388238075,1.7524400450497524,-0.4834617184087619,12.359999999999992,12.18514663839294,12.043551550092136
2007-05-11,0.0,-0.5146638392940162,-0.3551550092137034,12.363928628986232,12.164710250300123,12.039561102932982
2007-05-14,0.6071371013767646,0.5289749699874946,0.0438897067017052,12.359999999999992,12.16424744251241,12.034190261750766
2007-05-15,0.0,0.5752557487589627,0.5809738249233476,12.360833373509262,12.15406768030598,12.003713416859307
2007-05-16,-0.0833373509262713,-0.4067680305979593,-2.3713416859306946,12.356363735674414,12.14387632085543,11.988500760220845
2007-05-17,-1.636373567441396,-1.3876320855429114,-1.8500760220844013,12.354500012237612,12.122341447048887,11.962513281589482
2007-05-18,1.549998776238759,0.765855295111173,1.748671841051852,12.37777812114853,12.126559135509416,11.972757291620596
2007-05-21,-1.7778121148531056,1.3440864490583238,-0.2757291620595126,12.36125006258182,12.121115188081877,11.957313472098985
2007-05-22,-0.1250062581819477,-2.111518808187718,-0.7313472098985585,12.37285743347929,12.111490529816615,11.946953252161796
2007-05-23,-1.2857433479290137,-1.149052981661569,0.3046747838203245,12.373333679456744,12.11012487588583,11.956993211554924
2007-05-24,-0.3333679456744676,0.9875124114168798,2.3006788445076864,12.376000961298804,12.12368801517587,11.992777148428502
2007-05-25,0.3999038701195445,1.6311984824129766,-1.2777148428501306,12.363750012515483,12.099595413271835,11.956428482973449
2007-05-28,-0.3750012515485679,-1.9595413271835227,0.3571517026554005,12.363333382773668,12.076798561402624,11.950905900178045
2007-05-29,-0.3333382773668347,1.320143859737577,-1.0905900178043382,12.365000333694232,12.08310797579404,11.950472810304568
2007-05-30,1.499966630576921,1.6892024205960254,0.952718969543298,12.350000889917222,12.064114180189378,11.940251259066017
2007-05-31,2.999911008277856,-0.4114180189377592,-1.0251259066015097,12.04352545855285,11.90883351212313,11.806176861935324
2007-06-01,-1.352545855285037,1.116648787687069,1.38231380646765,12.010032152926842,11.877832706764725,11.770495066628373
2007-06-04,1.9967847073157683,0.2167293235276091,0.9504933371626834,12.020587545480698,11.913399682940051,11.800817823967405
2007-06-05,2.941245451930285,-0.3399682940051107,-1.081782396740394,11.998745722111902,11.90771929876593,11.810669728343836
2007-06-06,3.1254277888097093,0.2280701234070647,-0.0669728343835274,11.997538329234914,11.892527149524357,11.810842958393051
2007-06-08,-12.753832923491435,-10.25271495243576,-13.084295839305328,11.890666698445871,11.787568572636944,11.679719607213723
2007-06-11,-0.0666698445872526,-0.7568572636943216,-1.9719607213723125,11.901428708229387,11.777223498485,11.664410243887913
2007-06-12,-0.1428708229388675,0.2776501514999197,-0.4410243887912557,11.901231080588047,11.777429635622935,11.676726969331863
2007-06-13,-0.1231080588047106,-0.7429635622937525,-2.6726969331862804,11.891666828055492,11.767060177135225,11.65631931026585
2007-06-14,-0.1666828055491009,-0.7060177135224777,-15.631931026585022,11.89272767165872,11.764183025519802,11.64116447217829
2007-06-15,-0.2727671658719899,-1.4183025519802328,-0.1164472178288633,11.87100004916728,11.767188667097273,11.64109473652848
2007-06-18,-0.100004916727947,-1.7188667097272514,-0.1094736528479245,11.870000000000005,11.735808967739716,11.625560414691584
2007-06-19,0.999999999999801,-0.5808967739714177,0.4439585308418259,11.875625015712751,11.735669269371597,11.615288392847956
2007-06-20,-0.0625015712753196,0.4330730628405277,-1.0288392847954242,11.871428644404226,11.75655331908192,11.605197787457431
2007-06-21,0.8571355595774932,,1.4802212542566195,11.874000125152694,11.639400363034856,11.605103628492651
2007-06-22,-0.4000125152694878,9.059963696514297,1.4896371507346018,11.875600181292455,11.74592800393861,11.63050461929762
2007-06-25,-0.5600181292455986,-1.5928003938610047,0.9495380702379208,11.872500139680398,11.725003018288804,11.63551471222255
2007-06-26,-1.2500139680398092,0.4996981711196113,,11.868000071517116,11.730002906457004,11.609901543537692
2007-06-27,-0.800007151711668,-0.0002906457003959,2.009845646230879,11.875000335235477,11.724586613234166,11.579156287310388
